Episode,Train Rewards,Test Rewards
88,-1.6,-10.7
89,18.6,-10.7
90,-10.7,-10.7
91,-11.5,-10.7
92,-10.7,-10.7
93,-11.1,-10.7
94,-10.6,-10.7
95,-10.9,-10.7
96,-11.6,-10.7
97,-11.6,-10.7
98,-10.9,-10.7
99,-10.6,-10.7
100,-11.1,-10.7
101,-10.7,-10.7
102,-10.8,-10.7
103,-10.7,-10.7
104,-10.7,-10.7
105,-10.7,-10.7
106,-11.1,-10.7
107,-10.9,-10.7
108,-10.8,-10.7
109,-11.1,-10.7
110,-1.2,-10.7
111,-10.7,-10.7
112,-10.7,-10.7
113,-1.0,-10.7
114,-10.7,-10.7
115,-10.7,-10.7
116,-11.0,-10.7
117,-10.7,-10.7
118,-11.1,-10.7
119,-11.2,-10.7
120,-11.2,-10.7
121,-10.8,-10.7
122,-10.7,-10.7
123,-10.7,-10.7
124,-10.7,-10.7
125,-10.8,-10.7
126,-10.7,-10.7
127,-10.7,-10.7
128,-11.0,-10.7
129,-10.8,-10.7
130,-10.7,-10.7
131,-11.2,-10.7
132,-10.7,-10.7
133,-11.0,-10.7
134,-10.7,-10.7
135,-10.7,-10.7
136,-10.7,-10.7
137,19.2,-10.7
138,-10.9,-10.7
139,-10.8,-10.7
140,18.6,-10.7
141,-10.7,-10.7
142,-10.7,-10.7
143,-11.1,-10.7
144,-10.8,-10.7
145,-10.7,-10.7
146,-10.7,-10.7
147,-11.0,-10.7
148,-10.7,-10.7
149,-10.7,-10.7
150,19.1,19.1
151,19.1,19.1
152,19.1,19.1
153,19.1,19.1
154,-11.0,19.1
155,-10.6,19.1
156,-21.0,19.1
157,-11.0,19.1
158,19.1,19.1
159,19.1,19.1
160,19.1,19.1
161,-1.1,19.1
162,-21.0,19.1
163,-10.6,19.1
164,-10.7,-10.7
165,-10.7,-10.7
166,19.1,-10.7
167,-10.7,-10.7
168,-10.7,-10.7
169,18.8,-10.7
170,-11.5,-10.7
171,-1.0,19.1
172,19.1,19.1
173,19.1,19.1
174,18.9,19.1
175,-10.7,19.1
176,19.1,19.1
177,-1.0,19.1
178,19.0,19.1
179,19.1,19.1
180,-11.3,19.1
181,19.1,19.1
182,19.0,19.1
183,19.1,19.1
184,-10.7,19.1
185,-10.6,19.1
186,19.1,19.1
187,19.1,19.1
188,-1.0,19.1
189,19.1,19.1
190,19.1,19.1
191,-0.9,19.1
192,19.1,19.1
193,19.1,19.1
194,19.2,19.1
195,19.1,19.1
196,19.1,19.1
197,19.1,19.1
198,-11.2,19.1
199,19.1,19.1
200,19.0,19.1
201,-10.9,19.1
202,-10.6,19.1
203,19.1,19.1
204,-10.9,19.1
205,-10.9,19.1
206,-1.0,19.1
207,19.1,19.1
208,-1.4,19.1
209,19.1,19.1
210,19.1,19.1
211,19.1,19.1
212,19.1,19.1
213,19.1,19.1
214,19.1,19.1
215,19.1,19.1
216,-10.6,19.1
217,19.1,19.1
218,18.9,19.1
219,19.2,19.1
220,19.1,19.1
221,19.1,19.1
222,-0.8,19.1
223,19.1,19.1
224,-10.7,19.1
225,19.1,19.1
226,19.1,19.1
227,19.1,19.1
228,-10.6,19.1
229,-1.0,19.1
230,-0.9,19.1
231,19.1,19.1
232,-10.7,19.1
233,19.1,19.1
234,19.1,19.1
235,19.1,19.1
236,19.1,19.1
237,19.1,19.1
238,19.1,19.1
239,19.1,19.1
240,19.1,19.1
241,-1.1,19.1
242,19.1,19.1
243,19.1,19.1
244,19.1,19.1
245,19.1,19.1
246,19.1,19.1
247,-1.0,19.1
248,19.1,19.1
249,19.1,19.1
250,19.1,19.1
251,19.1,19.1
252,19.1,19.1
253,19.2,19.1
254,19.2,19.1
255,19.1,19.1
